chrom	left	right	max_coverage	gene_id	strand	pval	past_fdr	padj	height
I	10402709	10402744	3	WBGene00009112	+	0.829	False	1.0	3.0
II	5034255	5034301	29	WBGene00018016	-	0.0	True	0.0	29.0
II	11334011	11334091	34	WBGene00008179	-	0.002	True	0.00692734225621	28.0
III	9562409	9562438	3	WBGene00008172	-	0.208	False	0.347915050785	3.0
III	9562508	9562541	4	WBGene00008172	-	0.014	False	0.0387338678885	4.0
III	9563489	9563539	4	WBGene00008173	-	0.0	True	0.0	4.0
III	9558712	9558792	8	WBGene00008170	-	0.0	True	0.0	6.0
IV	5021191	5021222	2	WBGene00220250	-	0.177	False	0.307122126437	2.0
III	9564693	9564723	5	WBGene00008174	-	0.0	True	0.0	5.0
III	9565303	9565328	2	WBGene00008174	-	0.664	False	0.867221341024	2.0
III	4015942	4015972	3	WBGene00006537	-	0.962	False	1.0	3.0
III	4016011	4016051	9	WBGene00006537	-	0.0	True	0.0	9.0
III	4016875	4016919	9	WBGene00006537	-	0.0	True	0.0	9.0
III	4017083	4017125	4	WBGene00006537	-	0.341	False	0.512844748858	4.0
III	4017132	4017156	3	WBGene00006537	-	0.962	False	1.0	3.0
III	4559795	4559833	5	WBGene00010908	+	0.0	True	0.0	5.0
III	4545952	4545982	3	WBGene00010909	+	0.002	True	0.00692734225621	3.0
X	14476867	14476944	28	WBGene00045133	+	0.0	True	0.0	25.0
I	7819333	7819362	3	WBGene00008399	+	0.001	True	0.00367630644343	3.0
III	2693597	2693636	5	WBGene00022174	-	0.0	True	0.0	5.0
III	2786757	2786781	3	WBGene00022170	+	0.238	False	0.385632379249	3.0
III	2786798	2786853	4	WBGene00022170	+	0.025	False	0.063118466899	4.0
IV	11480149	11480180	2	WBGene00003148	-	0.063	False	0.133948943662	2.0
I	3694336	3694385	4	WBGene00003418	-	0.0	True	0.0	4.0
IV	11632058	11632085	3	WBGene00003415	-	0.003	True	0.00998530087276	3.0
II	13014453	13014497	9	WBGene00003144	-	0.0	True	0.0	9.0
II	13014504	13014540	4	WBGene00003144	-	0.266	False	0.422776047379	4.0
II	13014586	13014634	12	WBGene00003144	-	0.0	True	0.0	12.0
II	13014664	13014689	2	WBGene00003144	-	1.0	False	1.0	2.0
II	13014786	13014819	2	WBGene00003144	-	1.0	False	1.0	2.0
II	13014844	13014884	7	WBGene00003144	-	0.001	True	0.00367630644343	7.0
II	13015266	13015299	2	WBGene00003144	-	1.0	False	1.0	2.0
V	19692809	19692851	5	WBGene00003413	+	0.0	True	0.0	5.0
V	19692931	19692976	4	WBGene00003413	+	0.001	True	0.00367630644343	4.0
II	2461025	2461057	2	WBGene00006647	-	0.048	False	0.107647168059	2.0
V	163333	163365	3	WBGene00006648	+	0.07	False	0.145293612146	3.0
V	166567	166594	2	WBGene00006648	+	0.73	False	0.9273457223	2.0
III	8776026	8776068	4	WBGene00019301	+	0.001	True	0.00367630644343	4.0
V	10532941	10532991	3	WBGene00006460	-	1.0	False	1.0	2.0
V	10533043	10533085	13	WBGene00006460	-	0.0	True	0.0	13.0
V	10533117	10533149	10	WBGene00006460	-	0.0	True	0.0	10.0
V	10533155	10533200	21	WBGene00006460	-	0.0	True	0.0	21.0
V	10533205	10533255	6	WBGene00006460	-	0.144	False	0.259429139731	6.0
V	10533272	10533382	14	WBGene00006460	-	0.144	False	0.259429139731	6.0
V	10534561	10534587	3	WBGene00006460	-	1.0	False	1.0	3.0
V	10534884	10534922	2	WBGene00006460	-	1.0	False	1.0	2.0
IV	16655490	16655522	3	WBGene00013106	-	0.001	True	0.00367630644343	3.0
V	347590	347622	2	WBGene00020707	+	0.099	False	0.19211408677	2.0
I	6719288	6719356	20	WBGene00020709	+	0.0	True	0.0	20.0
II	6092815	6092847	2	WBGene00017686	-	0.135	False	0.24677346115	2.0
X	6522125	6522171	4	WBGene00017687	+	0.0	True	0.0	4.0
II	11782103	11782192	11	WBGene00001016	+	0.0	True	0.0	6.0
IV	10926795	10926841	7	WBGene00001017	-	0.0	True	0.0	7.0
I	2297461	2297512	4	WBGene00021470	-	0.009	False	0.0262325020113	4.0
I	2297658	2297685	5	WBGene00021470	-	0.0	True	0.0	5.0
I	2297685	2297720	3	WBGene00021470	-	0.197	False	0.333987365466	3.0
IV	11304302	11304344	2	WBGene00001019	+	0.839	False	1.0	2.0
IV	11304396	11304431	3	WBGene00001019	+	0.112	False	0.211617209909	3.0
IV	11304673	11304705	3	WBGene00001019	+	0.112	False	0.211617209909	3.0
II	7012794	7012847	2	WBGene00016889	-	0.858	False	1.0	2.0
II	7012847	7012871	2	WBGene00016889	-	0.858	False	1.0	2.0
II	7016754	7016801	5	WBGene00016889	-	0.001	True	0.00367630644343	4.0
II	7019319	7019364	3	WBGene00016889	-	0.072	False	0.148805476326	3.0
II	7019679	7019725	6	WBGene00016889	-	0.0	True	0.0	6.0
IV	7085386	7085428	4	WBGene00000942	-	0.0	True	0.0	4.0
I	5823093	5823122	2	WBGene00016333	-	0.328	False	0.498361920738	2.0
I	5824801	5824828	2	WBGene00016333	-	0.328	False	0.498361920738	2.0
I	6625311	6625337	2	WBGene00017064	-	0.033	False	0.0794411960133	2.0
I	6612404	6612439	2	WBGene00017065	-	0.239	False	0.386993072626	2.0
I	6599077	6599113	2	WBGene00017066	-	0.296	False	0.459177049882	2.0
I	6599617	6599659	2	WBGene00017066	-	0.296	False	0.459177049882	2.0
III	10759469	10759494	2	WBGene00010480	+	0.083	False	0.167014162733	2.0
X	10571372	10571422	3	WBGene00200937	+	0.237	False	0.384355863921	3.0
X	487814	487894	22	WBGene00023034	+	0.009	False	0.0262325020113	18.0
III	6056298	6056381	32	WBGene00023037	-	0.0	True	0.0	30.0
X	16441144	16441224	37	WBGene00023032	+	0.006	False	0.0184376590331	28.0
V	7892380	7892422	3	WBGene00018221	-	0.003	True	0.00998530087276	3.0
I	9796222	9796255	5	WBGene00009164	+	0.004	False	0.0129624329159	5.0
I	9796298	9796325	4	WBGene00009164	+	0.111	False	0.210386084227	4.0
I	9796381	9796411	4	WBGene00009164	+	0.111	False	0.210386084227	4.0
I	9796411	9796441	3	WBGene00009164	+	0.693	False	0.896852652259	3.0
I	9796566	9796602	9	WBGene00009164	+	0.0	True	0.0	9.0
III	5211227	5211316	20	WBGene00195016	+	0.0	True	0.0	17.0
III	5211323	5211373	7	WBGene00195016	+	1.0	False	1.0	7.0
III	5211386	5211445	6	WBGene00195016	+	1.0	False	1.0	6.0
III	5211465	5211520	8	WBGene00195016	+	0.97	False	1.0	8.0
III	5031406	5031458	10	WBGene00195017	-	0.059	False	0.127236309524	10.0
III	5031484	5031547	6	WBGene00195017	-	0.992	False	1.0	6.0
III	5031554	5031604	7	WBGene00195017	-	0.857	False	1.0	7.0
III	5031611	5031669	8	WBGene00195017	-	0.857	False	1.0	7.0
III	1163393	1163436	4	WBGene00023196	-	0.53	False	0.731083190558	4.0
II	12678312	12678398	29	WBGene00014564	+	0.0	True	0.0	26.0
III	10500492	10500527	2	WBGene00004283	-	0.249	False	0.400678214524	2.0
III	11306828	11306872	13	WBGene00004284	-	0.0	True	0.0	13.0
IV	14013794	14013883	34	WBGene00014563	-	0.0	True	0.0	27.0
I	7221186	7221222	4	WBGene00003622	+	0.109	False	0.207572667543	4.0
I	7221232	7221268	2	WBGene00003622	+	1.0	False	1.0	2.0
I	7221368	7221392	2	WBGene00003622	+	1.0	False	1.0	2.0
I	7221419	7221450	2	WBGene00003622	+	1.0	False	1.0	2.0
I	7221463	7221568	13	WBGene00003622	+	0.0	True	0.0	7.0
I	7221713	7221742	2	WBGene00003622	+	1.0	False	1.0	2.0
V	5550474	5550516	2	WBGene00015966	-	0.059	False	0.127236309524	2.0
II	10882430	10882471	6	WBGene00009701	-	0.0	True	0.0	6.0
II	10882476	10882513	6	WBGene00009701	-	0.0	True	0.0	6.0
II	10882523	10882560	3	WBGene00009701	-	0.209	False	0.349104195482	3.0
II	3964291	3964321	2	WBGene00004751	+	1.0	False	1.0	2.0
II	3971544	3971646	13	WBGene00004751	+	0.0	True	0.0	10.0
II	3971700	3971746	4	WBGene00004751	+	0.022	False	0.0566496090974	4.0
II	3971867	3971900	2	WBGene00004751	+	1.0	False	1.0	2.0
II	3971911	3971951	10	WBGene00004751	+	0.0	True	0.0	10.0
IV	12355840	12355889	4	WBGene00004756	-	0.041	False	0.095006715702	4.0
IV	12355971	12356002	4	WBGene00004756	-	0.041	False	0.095006715702	4.0
V	20105527	20105571	3	WBGene00004754	+	0.0	True	0.0	3.0
IV	11562067	11562094	2	WBGene00004755	-	0.563	False	0.767111320045	2.0
IV	11562136	11562165	3	WBGene00004755	-	0.029	False	0.071522804629	3.0
IV	11565948	11565990	2	WBGene00004755	-	0.563	False	0.767111320045	2.0
V	5576217	5576259	3	WBGene00219824	+	1.0	False	1.0	3.0
V	5576305	5576371	7	WBGene00219824	+	0.916	False	1.0	4.0
X	7820331	7820363	2	WBGene00004758	+	0.032	False	0.0775491638796	2.0
IV	10056743	10056774	2	WBGene00011423	-	0.024	False	0.060912084063	2.0
III	5001394	5001425	3	WBGene00020098	-	0.002	True	0.00692734225621	3.0
V	12002176	12002219	2	WBGene00014406	+	1.0	False	1.0	2.0
V	12002224	12002263	8	WBGene00014406	+	0.177	False	0.307122126437	8.0
V	11065130	11065176	2	WBGene00011428	-	0.268	False	0.425394961665	2.0
III	1409428	1409458	3	WBGene00022347	-	0.0	True	0.0	3.0
X	5035283	5035329	2	WBGene00022615	-	0.089	False	0.175816248637	2.0
I	14806436	14806475	8	WBGene00200067	+	0.0	True	0.0	8.0
V	17986314	17986365	9	WBGene00013353	+	0.0	True	0.0	9.0
V	17986366	17986392	2	WBGene00013353	+	1.0	False	1.0	2.0
V	17994164	17994250	19	WBGene00013353	+	0.0	True	0.0	11.0
V	18098009	18098034	2	WBGene00013350	+	0.028	False	0.0695059952038	2.0
V	17968587	17968622	2	WBGene00013354	-	0.631	False	0.833435289829	2.0
V	17968668	17968732	2	WBGene00013354	-	0.631	False	0.833435289829	2.0
V	17968740	17968778	3	WBGene00013354	-	0.035	False	0.0835617792422	3.0
V	17966702	17966733	2	WBGene00013355	-	0.023	False	0.0588273914578	2.0
X	2093149	2093177	2	WBGene00003087	+	0.188	False	0.321892249527	2.0
IV	14061163	14061207	2	WBGene00003086	-	0.91	False	1.0	2.0
IV	14061209	14061251	9	WBGene00003086	-	0.0	True	0.0	9.0
IV	14076704	14076733	3	WBGene00003085	+	0.004	False	0.0129624329159	3.0
I	10590095	10590137	5	WBGene00003083	+	0.002	True	0.00692734225621	5.0
I	10590144	10590194	4	WBGene00003083	+	0.011	False	0.031454617206	4.0
I	10590286	10590314	2	WBGene00003083	+	0.952	False	1.0	2.0
I	10590321	10590359	2	WBGene00003083	+	0.952	False	1.0	2.0
IV	6329366	6329404	2	WBGene00003082	+	0.446	False	0.637670876085	2.0
II	10009056	10009098	8	WBGene00199821	+	0.073	False	0.150186825667	8.0
I	1698390	1698419	3	WBGene00006702	+	0.409	False	0.594864311521	3.0
I	1700795	1700857	7	WBGene00006702	+	0.0	True	0.0	6.0
I	1700857	1700887	3	WBGene00006702	+	0.409	False	0.594864311521	3.0
I	1701043	1701068	2	WBGene00006702	+	0.998	False	1.0	2.0
II	13942560	13942596	2	WBGene00235206	-	0.423	False	0.611910161709	2.0
I	14621243	14621270	5	WBGene00002978	-	0.691	False	0.895383762518	5.0
I	14621286	14621335	14	WBGene00002978	-	0.0	True	0.0	14.0
I	14621362	14621464	23	WBGene00002978	-	0.0	True	0.0	14.0
I	14621477	14621543	8	WBGene00002978	-	0.691	False	0.895383762518	5.0
I	14630944	14630995	9	WBGene00002978	-	0.0	True	0.0	9.0
V	16341809	16341858	8	WBGene00014408	+	0.072	False	0.148805476326	8.0
I	10184587	10184611	2	WBGene00007709	-	0.64	False	0.842099146541	2.0
I	10184611	10184638	4	WBGene00007709	-	0.001	True	0.00367630644343	4.0
II	7604653	7604702	3	WBGene00003888	-	0.032	False	0.0775491638796	3.0
I	7222013	7222055	6	WBGene00007255	+	0.0	True	0.0	6.0
II	10877431	10877493	6	WBGene00003882	+	0.141	False	0.255102621723	4.0
II	10877509	10877541	2	WBGene00003882	+	1.0	False	1.0	2.0
II	10877572	10877607	9	WBGene00003882	+	0.0	True	0.0	9.0
II	10877616	10877668	7	WBGene00003882	+	0.0	True	0.0	7.0
III	11751297	11751324	3	WBGene00007703	-	0.015	False	0.0411081694402	3.0
III	11751381	11751443	3	WBGene00007703	-	0.521	False	0.720726613211	2.0
III	11754423	11754476	2	WBGene00007703	-	0.521	False	0.720726613211	2.0
X	14580502	14580531	2	WBGene00002282	+	0.509	False	0.707910556622	2.0
X	16380595	16380629	2	WBGene00002280	-	1.0	False	1.0	2.0
X	16380670	16380710	6	WBGene00002280	-	0.001	True	0.00367630644343	6.0
X	16380716	16380754	4	WBGene00002280	-	0.183	False	0.31444581456	4.0
X	16380783	16380824	14	WBGene00002280	-	0.0	True	0.0	14.0
X	16380844	16380941	31	WBGene00002280	-	0.0	True	0.0	17.0
X	16383271	16383302	2	WBGene00002280	-	1.0	False	1.0	2.0
X	16385594	16385625	2	WBGene00002280	-	1.0	False	1.0	2.0
IV	2796685	2796726	3	WBGene00021868	+	0.003	True	0.00998530087276	3.0
I	3472994	3473024	6	WBGene00021641	-	0.0	True	0.0	6.0
III	9625974	9626022	2	WBGene00001955	+	0.207	False	0.346642477467	2.0
I	3508766	3508824	4	WBGene00021644	-	0.0	True	0.0	4.0
I	3508869	3508893	2	WBGene00021644	-	0.532	False	0.733423135464	2.0
II	7627826	7627861	2	WBGene00020114	-	0.245	False	0.395207034728	2.0
III	1952054	1952084	4	WBGene00020115	-	0.0	True	0.0	4.0
III	1953589	1953612	2	WBGene00020115	-	0.79	False	0.988147764543	2.0
III	1956239	1956265	2	WBGene00020115	-	0.79	False	0.988147764543	2.0
III	7225147	7225178	2	WBGene00020110	-	0.394	False	0.576985448666	2.0
III	7227770	7227793	2	WBGene00020111	-	0.062	False	0.132210712184	2.0
II	9094736	9094775	3	WBGene00000532	-	0.223	False	0.366823609535	3.0
II	9094822	9094888	2	WBGene00000532	-	0.979	False	1.0	2.0
II	9094890	9094932	8	WBGene00000532	-	0.0	True	0.0	8.0
II	9094955	9095023	5	WBGene00000532	-	0.223	False	0.366823609535	3.0
I	10418291	10418324	2	WBGene00009113	-	0.085	False	0.170234936429	2.0
I	10418382	10418408	2	WBGene00009113	-	0.085	False	0.170234936429	2.0
III	7515260	7515286	2	WBGene00000537	-	0.049	False	0.109483194573	2.0
V	6045555	6045597	3	WBGene00000534	+	0.009	False	0.0262325020113	3.0
I	9629972	9630013	3	WBGene00002027	+	1.0	False	1.0	3.0
I	9630357	9630510	63	WBGene00002027	+	0.0	True	0.0	35.0
III	1625486	1625533	7	WBGene00002025	+	0.0	True	0.0	7.0
III	1625615	1625663	3	WBGene00002025	+	0.777	False	0.974747576177	3.0
III	1625738	1625803	18	WBGene00002025	+	0.0	True	0.0	15.0
X	6034537	6034600	5	WBGene00002023	-	0.002	True	0.00692734225621	4.0
X	6037558	6037601	2	WBGene00002023	-	0.647	False	0.849612540776	2.0
V	8384830	8384870	3	WBGene00002021	-	0.07	False	0.145293612146	3.0
V	8385871	8385904	2	WBGene00002021	-	0.684	False	0.888060204264	2.0
I	8612845	8612874	3	WBGene00009666	-	0.399	False	0.583011494253	3.0
I	8612875	8612929	10	WBGene00009666	-	0.0	True	0.0	10.0
I	8614442	8614504	2	WBGene00009666	-	0.998	False	1.0	2.0
II	5425770	5425821	7	WBGene00017217	-	0.0	True	0.0	7.0
II	5426163	5426207	3	WBGene00017217	-	0.384	False	0.564852618758	3.0
II	5426297	5426342	5	WBGene00017217	-	0.001	True	0.00367630644343	5.0
II	5426440	5426484	3	WBGene00017217	-	0.384	False	0.564852618758	3.0
II	5426488	5426516	3	WBGene00017217	-	0.384	False	0.564852618758	3.0
II	5426533	5426576	2	WBGene00017217	-	0.998	False	1.0	2.0
II	5439837	5439875	2	WBGene00017215	+	0.199	False	0.336433504433	2.0
I	14876230	14876260	2	WBGene00001488	-	0.979	False	1.0	2.0
I	14876284	14876314	2	WBGene00001488	-	0.979	False	1.0	2.0
I	14876326	14876373	3	WBGene00001488	-	0.137	False	0.249422613065	3.0
I	14885491	14885525	2	WBGene00001488	-	0.979	False	1.0	2.0
I	14886100	14886134	2	WBGene00001488	-	0.979	False	1.0	2.0
I	14886709	14886743	2	WBGene00001488	-	0.979	False	1.0	2.0
I	14887318	14887352	2	WBGene00001488	-	0.979	False	1.0	2.0
I	14887927	14887961	2	WBGene00001488	-	0.979	False	1.0	2.0
I	14888536	14888570	2	WBGene00001488	-	0.979	False	1.0	2.0
I	14889145	14889179	2	WBGene00001488	-	0.979	False	1.0	2.0
I	14889754	14889788	2	WBGene00001488	-	0.979	False	1.0	2.0
I	14890363	14890397	2	WBGene00001488	-	0.979	False	1.0	2.0
I	14890972	14891006	2	WBGene00001488	-	0.979	False	1.0	2.0
I	14891794	14891827	2	WBGene00001488	-	0.979	False	1.0	2.0
X	1079695	1079732	3	WBGene00003991	-	0.026	False	0.0652792792793	3.0
IV	8286716	8286740	2	WBGene00019510	-	0.921	False	1.0	2.0
IV	8286762	8286795	5	WBGene00019510	-	0.0	True	0.0	5.0
IV	8286818	8286863	8	WBGene00019510	-	0.0	True	0.0	8.0
X	13544143	13544182	3	WBGene00000282	+	0.08	False	0.162102908277	3.0
X	13544353	13544399	4	WBGene00000282	+	0.003	True	0.00998530087276	4.0
IV	6974475	6974501	3	WBGene00003992	-	0.485	False	0.681596198604	3.0
IV	6974524	6974551	5	WBGene00003992	-	0.002	True	0.00692734225621	5.0
IV	6974556	6974599	13	WBGene00003992	-	0.0	True	0.0	13.0
II	21845	21887	5	WBGene00015285	+	0.024	False	0.060912084063	5.0
II	21897	21950	11	WBGene00015285	+	0.0	True	0.0	11.0
II	21950	21992	5	WBGene00015285	+	0.024	False	0.060912084063	5.0
IV	12416941	12417030	28	WBGene00014315	-	0.071	False	0.147200572246	20.0
X	14704151	14704183	3	WBGene00009574	-	0.001	True	0.00367630644343	3.0
II	9333692	9333752	7	WBGene00001229	+	0.0	True	0.0	6.0
I	10640602	10640629	2	WBGene00001228	-	0.175	False	0.304161669465	2.0
II	14797962	14797984	2	WBGene00001225	+	0.707	False	0.908802909349	2.0
II	14798098	14798136	7	WBGene00001225	+	0.0	True	0.0	7.0
II	5823599	5823641	3	WBGene00001224	+	0.0	True	0.0	3.0
III	8969991	8970038	11	WBGene00001227	-	0.0	True	0.0	11.0
I	9976570	9976605	5	WBGene00001226	-	0.0	True	0.0	5.0
V	11783331	11783362	2	WBGene00010079	+	0.05	False	0.111100889298	2.0
II	13508622	13508664	2	WBGene00010070	+	0.129	False	0.238209480122	2.0
III	8890084	8890110	3	WBGene00014022	+	0.023	False	0.0588273914578	3.0
V	11763270	11763312	2	WBGene00010075	-	0.804	False	1.0	2.0
V	11763359	11763405	3	WBGene00010075	-	0.096	False	0.187295638126	3.0
V	11763941	11763963	2	WBGene00010075	-	0.804	False	1.0	2.0
III	9777157	9777190	2	WBGene00011216	+	0.193	False	0.328821537738	2.0
III	9778747	9778770	2	WBGene00011216	+	0.193	False	0.328821537738	2.0
II	7773937	7773962	2	WBGene00015512	-	0.543	False	0.745044120432	2.0
IV	8307448	8307485	2	WBGene00018073	-	0.486	False	0.682339856617	2.0
IV	8307568	8307595	2	WBGene00018073	-	0.486	False	0.682339856617	2.0
IV	8307621	8307656	2	WBGene00018073	-	0.486	False	0.682339856617	2.0
IV	8307840	8307883	2	WBGene00018073	-	0.486	False	0.682339856617	2.0
IV	7832454	7832496	2	WBGene00015510	-	0.466	False	0.660531298905	2.0
IV	7834623	7834651	2	WBGene00015510	-	0.466	False	0.660531298905	2.0
II	7790727	7790784	6	WBGene00015514	+	0.004	False	0.0129624329159	6.0
II	7791183	7791213	2	WBGene00015514	+	1.0	False	1.0	2.0
II	7791283	7791322	5	WBGene00015514	+	0.043	False	0.0987882054534	5.0
II	7783329	7783357	2	WBGene00015515	+	0.029	False	0.071522804629	2.0
II	12895731	12895763	2	WBGene00009394	+	0.496	False	0.693156412729	2.0
II	12897236	12897271	2	WBGene00009394	+	0.496	False	0.693156412729	2.0
V	8670902	8670934	2	WBGene00022538	+	0.169	False	0.295647996137	2.0
V	8671020	8671051	3	WBGene00022538	+	0.003	True	0.00998530087276	3.0
I	13434450	13434490	8	WBGene00012740	+	0.0	True	0.0	8.0
X	14477578	14477621	4	WBGene00045117	+	0.328	False	0.498361920738	4.0
IV	9001311	9001425	35	WBGene00045116	-	0.0	True	0.0	24.0
II	13834446	13834523	44	WBGene00045119	-	0.0	True	0.0	38.0
X	12148305	12148328	2	WBGene00010924	+	0.029	False	0.071522804629	2.0
V	8039477	8039504	2	WBGene00023209	-	1.0	False	1.0	2.0
V	8039547	8039597	4	WBGene00023209	-	0.919	False	1.0	4.0
V	8039701	8039816	20	WBGene00023209	-	0.0	True	0.0	14.0
X	5022812	5022899	23	WBGene00023208	-	0.952	False	1.0	13.0
II	2860340	2860391	7	WBGene00023203	+	0.017	False	0.0458607594937	7.0
III	6726995	6727027	3	WBGene00023201	-	0.289	False	0.451118914261	3.0
V	4310604	4310688	14	WBGene00023207	+	0.033	False	0.0794411960133	12.0
III	1218369	1218413	2	WBGene00023206	-	1.0	False	1.0	2.0
III	1218415	1218458	4	WBGene00023206	-	0.796	False	0.993594487511	4.0
II	2861548	2861640	16	WBGene00023204	-	0.0	True	0.0	15.0
V	8010540	8010618	5	WBGene00022402	-	0.005	False	0.0157658833768	4.0
I	1667693	1667719	2	WBGene00022155	+	0.145	False	0.260906381922	2.0
X	9622819	9622861	4	WBGene00012292	-	0.228	False	0.373691020131	4.0
I	9057058	9057092	2	WBGene00012296	+	0.065	False	0.137314868805	2.0
V	9543332	9543364	2	WBGene00003160	-	0.028	False	0.0695059952038	2.0
IV	2636342	2636376	3	WBGene00003161	-	0.0	True	0.0	3.0
III	4340361	4340400	2	WBGene00007135	+	0.197	False	0.333987365466	2.0
I	1341303	1341336	4	WBGene00019673	-	0.0	True	0.0	4.0
III	8045888	8045916	6	WBGene00019679	+	0.0	True	0.0	6.0
II	15037063	15037099	3	WBGene00013160	+	0.03	False	0.0735136963138	3.0
II	15123121	15123151	2	WBGene00013168	+	0.812	False	1.0	2.0
II	15123247	15123287	4	WBGene00013168	+	0.001	True	0.00367630644343	4.0
V	3713015	3713048	2	WBGene00020854	-	0.427	False	0.616343027888	2.0
III	9127212	9127250	2	WBGene00013985	+	0.518	False	0.717809906292	2.0
III	9129377	9129423	3	WBGene00013985	+	0.018	False	0.0482709104367	3.0
III	9130506	9130529	2	WBGene00013985	+	0.518	False	0.717809906292	2.0
II	732164	732201	2	WBGene00021456	+	0.748	False	0.946230446927	2.0
II	732373	732419	6	WBGene00021456	+	0.0	True	0.0	6.0
I	14758495	14758524	2	WBGene00001030	+	0.705	False	0.907842544873	2.0
I	14758524	14758561	3	WBGene00001030	+	0.047	False	0.105929082426	3.0
I	14758608	14758635	2	WBGene00001030	+	0.705	False	0.907842544873	2.0
I	14758694	14758718	2	WBGene00001030	+	0.705	False	0.907842544873	2.0
II	11546915	11546947	2	WBGene00001031	+	0.994	False	1.0	2.0
II	11546974	11546998	2	WBGene00001031	+	0.994	False	1.0	2.0
II	11547161	11547194	7	WBGene00001031	+	0.0	True	0.0	7.0
II	11547277	11547317	2	WBGene00001031	+	0.994	False	1.0	2.0
II	11547326	11547362	2	WBGene00001031	+	0.994	False	1.0	2.0
X	4710019	4710049	2	WBGene00001032	-	0.26	False	0.415977036873	2.0
V	5503111	5503157	6	WBGene00001037	-	0.0	True	0.0	6.0
V	5503159	5503206	8	WBGene00001037	-	0.0	True	0.0	8.0
II	9617578	9617609	2	WBGene00001038	-	1.0	False	1.0	2.0
II	9617622	9617656	6	WBGene00001038	-	0.018	False	0.0482709104367	6.0
II	9617792	9617853	9	WBGene00001038	-	0.002	True	0.00692734225621	7.0
II	9617874	9617914	12	WBGene00001038	-	0.0	True	0.0	12.0
II	9617968	9618018	2	WBGene00001038	-	1.0	False	1.0	2.0
II	9618066	9618094	3	WBGene00001038	-	0.999	False	1.0	3.0
II	9618145	9618196	3	WBGene00001038	-	0.999	False	1.0	3.0
II	9618254	9618318	5	WBGene00001038	-	0.627	False	0.829664353543	4.0
II	9618370	9618429	6	WBGene00001038	-	0.147	False	0.263523503216	5.0
V	4891262	4891348	49	WBGene00020588	+	0.0	True	0.0	45.0
V	4891349	4891398	2	WBGene00020588	+	1.0	False	1.0	2.0
I	3917972	3918009	7	WBGene00020627	-	0.0	True	0.0	7.0
II	10303095	10303131	11	WBGene00006918	-	0.0	True	0.0	11.0
I	5609415	5609519	14	WBGene00006919	-	0.0	True	0.0	9.0
IV	6792055	6792106	7	WBGene00006917	+	0.001	True	0.00367630644343	7.0
IV	6792138	6792209	17	WBGene00006917	+	0.0	True	0.0	16.0
IV	8305964	8306001	2	WBGene00006914	+	0.264	False	0.420889768977	2.0
IV	8307311	8307336	2	WBGene00006914	+	0.264	False	0.420889768977	2.0
II	11435395	11435433	2	WBGene00006915	-	0.449	False	0.640948384555	2.0
II	11435440	11435482	4	WBGene00006915	-	0.0	True	0.0	4.0
I	3449028	3449055	2	WBGene00006440	+	0.352	False	0.525245469522	2.0
I	3449068	3449100	3	WBGene00006440	+	0.014	False	0.0387338678885	3.0
II	7878146	7878204	9	WBGene00006913	-	0.0	True	0.0	6.0
II	7878205	7878234	5	WBGene00006913	-	0.021	False	0.0548741435269	5.0
II	7878246	7878272	5	WBGene00006913	-	0.021	False	0.0548741435269	5.0
II	7878282	7878304	2	WBGene00006913	-	1.0	False	1.0	2.0
III	9781896	9781937	8	WBGene00006910	+	0.0	True	0.0	8.0
III	9781940	9781979	13	WBGene00006910	+	0.0	True	0.0	13.0
III	9782626	9782649	2	WBGene00006911	+	1.0	False	1.0	2.0
III	9782729	9782808	20	WBGene00006911	+	0.0	True	0.0	17.0
III	9782826	9782907	17	WBGene00006911	+	0.003	True	0.00998530087276	10.0
III	9782978	9783040	25	WBGene00006911	+	0.0	True	0.0	24.0
III	9783128	9783159	2	WBGene00006911	+	1.0	False	1.0	2.0
I	4597930	4597961	3	WBGene00017004	-	0.149	False	0.266515428289	3.0
I	4600115	4600175	6	WBGene00017004	-	0.0	True	0.0	6.0
I	4601467	4601499	5	WBGene00017004	-	0.0	True	0.0	5.0
II	7845565	7845606	2	WBGene00002216	+	0.062	False	0.132210712184	2.0
I	5107590	5107623	2	WBGene00022460	+	0.065	False	0.137314868805	2.0
I	7777464	7777516	4	WBGene00000079	+	0.001	True	0.00367630644343	4.0
II	3447980	3448020	4	WBGene00195070	+	0.0	True	0.0	4.0
I	9234512	9234554	2	WBGene00009498	-	0.132	False	0.24232885736	2.0
I	11978796	11978839	2	WBGene00014586	+	0.814	False	1.0	2.0
IV	16583710	16583800	32	WBGene00014584	-	0.0	True	0.0	30.0
I	11977984	11978067	3	WBGene00014585	+	0.61	False	0.813557886987	3.0
IV	16577331	16577396	20	WBGene00014580	+	0.0	True	0.0	19.0
II	9713220	9713276	11	WBGene00014588	-	0.001	True	0.00367630644343	11.0
II	13717579	13717622	2	WBGene00014589	-	0.407	False	0.592788341709	2.0
IV	8107958	8108000	2	WBGene00021539	-	0.351	False	0.524293135436	2.0
IV	8108065	8108102	2	WBGene00021539	-	0.351	False	0.524293135436	2.0
V	14731158	14731219	4	WBGene00006795	-	0.288	False	0.449848674283	4.0
V	14731284	14731348	10	WBGene00006795	-	0.002	True	0.00692734225621	6.0
V	14731357	14731409	6	WBGene00006795	-	0.002	True	0.00692734225621	6.0
V	14733742	14733779	10	WBGene00006795	-	0.0	True	0.0	10.0
