chrom	left	right	max_coverage	gene_id	strand	pval	past_fdr	padj	height
V	14686392	14686433	2	WBGene00000915	+	0.139	False	0.241465256798	2.0
X	4021929	4021957	2	WBGene00019827	+	0.076	False	0.156630824373	2.0
I	12919198	12919226	4	WBGene00001427	+	0.0	True	0.0	4.0
III	4566074	4566116	2	WBGene00003915	+	0.032	False	0.094358974359	2.0
X	6044644	6044671	2	WBGene00003911	-	0.019	False	0.0670245398773	2.0
I	2085584	2085632	2	WBGene00021352	+	0.054	False	0.126219512195	2.0
I	2076246	2076281	3	WBGene00021351	+	0.0	True	0.0	3.0
IV	653581	653649	2	WBGene00004427	-	0.44	False	0.56981981982	2.0
II	14635334	14635379	5	WBGene00014283	-	0.11	False	0.202724358974	5.0
I	3988615	3988639	2	WBGene00000779	+	0.369	False	0.503629976581	2.0
V	16592717	16592739	2	WBGene00000776	-	0.108	False	0.200322580645	2.0
II	9771884	9771917	2	WBGene00014262	-	0.036	False	0.0995192307692	2.0
V	9689761	9689786	2	WBGene00004320	-	0.072	False	0.151648351648	2.0
II	5629481	5629526	2	WBGene00019122	-	0.051	False	0.123214285714	2.0
I	14566718	14566747	2	WBGene00195175	-	0.106	False	0.19788961039	2.0
V	11222752	11222777	2	WBGene00011831	+	0.105	False	0.19788961039	2.0
IV	7499552	7499591	5	WBGene00006967	+	0.069	False	0.148041044776	5.0
MtDNA	9494	9536	3	WBGene00014468	+	0.532	False	0.65085106383	3.0
III	6202436	6202459	2	WBGene00004459	+	0.019	False	0.0670245398773	2.0
V	15512679	15512713	2	WBGene00004452	+	0.432	False	0.561990950226	2.0
II	14155555	14155578	2	WBGene00004456	+	0.879	False	0.959060721063	2.0
II	14155640	14155668	2	WBGene00004456	+	0.879	False	0.959060721063	2.0
II	14801350	14801393	13	WBGene00045372	-	0.0	True	0.0	13.0
X	14477229	14477279	11	WBGene00045371	+	0.003	False	0.015	11.0
IV	13709333	13709368	2	WBGene00045391	+	0.331	False	0.465342298289	2.0
IV	7506943	7506990	4	WBGene00019900	-	0.009	False	0.0392045454545	4.0
II	11167269	11167304	3	WBGene00197803	-	0.144	False	0.247164179104	3.0
IV	7418240	7418267	2	WBGene00001187	+	0.036	False	0.0995192307692	2.0
V	4801123	4801148	2	WBGene00019839	+	0.339	False	0.475426829268	2.0
III	5505800	5505829	2	WBGene00019831	+	0.497	False	0.618560606061	2.0
III	5506193	5506242	2	WBGene00019831	+	0.497	False	0.618560606061	2.0
I	9757411	9757440	3	WBGene00006352	+	0.0	True	0.0	3.0
III	2786812	2786851	2	WBGene00022170	+	0.07	False	0.149074074074	2.0
III	8819412	8819442	2	WBGene00003929	+	0.007	False	0.0312015503876	2.0
I	5105121	5105170	2	WBGene00003924	-	0.08	False	0.162544169611	2.0
III	5917722	5917744	2	WBGene00016201	-	0.029	False	0.0891711229947	2.0
IV	13892924	13892958	2	WBGene00001562	+	0.013	False	0.0526408450704	2.0
V	725659	725692	2	WBGene00001564	-	0.088	False	0.173883161512	2.0
IV	6792152	6792183	2	WBGene00006917	+	0.237	False	0.353961038961	2.0
I	4950765	4950788	2	WBGene00017887	-	0.047	False	0.116991341991	2.0
III	6970076	6970128	4	WBGene00001168	-	0.026	False	0.0830555555556	4.0
III	6970347	6970372	2	WBGene00001168	-	0.992	False	1.0	2.0
III	6970957	6971010	2	WBGene00001168	-	0.992	False	1.0	2.0
III	6971119	6971148	2	WBGene00001168	-	0.992	False	1.0	2.0
I	9166719	9166744	3	WBGene00001167	+	0.04	False	0.105504587156	3.0
IV	12677697	12677734	2	WBGene00011939	-	0.071	False	0.150091911765	2.0
X	16124073	16124115	2	WBGene00014213	-	0.033	False	0.0963197969543	2.0
MtDNA	1664	1704	2	WBGene00014456	+	0.679	False	0.788737373737	2.0
MtDNA	68	98	2	WBGene00014451	+	0.669	False	0.781859756098	2.0
MtDNA	800	837	2	WBGene00014452	+	0.72	False	0.828	2.0
V	1262694	1262731	2	WBGene00004266	-	0.797	False	0.893323586745	2.0
V	1262849	1262895	4	WBGene00004266	-	0.004	False	0.0193277310924	4.0
V	1263851	1263876	2	WBGene00004266	-	0.797	False	0.893323586745	2.0
II	8201114	8201141	2	WBGene00004264	+	0.114	False	0.206132075472	2.0
I	6136628	6136683	34	WBGene00023073	+	0.0	True	0.0	34.0
V	9164293	9164319	2	WBGene00000599	-	0.055	False	0.12752016129	2.0
II	4043143	4043176	2	WBGene00004467	-	0.157	False	0.258667621777	2.0
III	5829396	5829421	2	WBGene00007016	-	0.071	False	0.150091911765	2.0
II	10010508	10010545	2	WBGene00002265	-	0.074	False	0.153610108303	2.0
X	8789884	8789912	2	WBGene00006764	+	0.99	False	1.0	2.0
X	8790414	8790443	2	WBGene00006764	+	0.99	False	1.0	2.0
X	8790477	8790499	2	WBGene00006764	+	0.99	False	1.0	2.0
X	8790539	8790570	4	WBGene00006764	+	0.037	False	0.100353773585	4.0
IV	14822579	14822608	4	WBGene00013311	-	0.01	False	0.0422794117647	4.0
IV	14822619	14822646	5	WBGene00013311	-	0.0	True	0.0	5.0
IV	14822762	14822796	2	WBGene00013311	-	0.978	False	1.0	2.0
IV	14823490	14823524	2	WBGene00013311	-	0.978	False	1.0	2.0
IV	9763278	9763320	2	WBGene00003687	+	0.426	False	0.556704545455	2.0
IV	9764323	9764355	4	WBGene00003687	+	0.0	True	0.0	4.0
IV	14034022	14034046	2	WBGene00003280	+	0.997	False	1.0	2.0
X	13145012	13145035	2	WBGene00003282	-	0.997	False	1.0	2.0
I	531964	531995	2	WBGene00022033	+	0.149	False	0.250511695906	2.0
IV	17116820	17116848	2	WBGene00006698	-	0.133	False	0.234585889571	2.0
III	13463546	13463582	2	WBGene00006439	+	1.0	False	1.0	2.0
III	13463627	13463682	2	WBGene00006439	+	1.0	False	1.0	2.0
III	13463839	13463866	2	WBGene00006439	+	1.0	False	1.0	2.0
III	13464470	13464530	11	WBGene00006439	+	0.0	True	0.0	11.0
IV	9130149	9130173	2	WBGene00006438	+	0.136	False	0.23696969697	2.0
IV	11645675	11645719	2	WBGene00014088	-	0.449	False	0.576283482143	2.0
IV	11646207	11646236	2	WBGene00014088	-	0.449	False	0.576283482143	2.0
I	5018864	5018894	2	WBGene00003934	-	0.653	False	0.766275510204	2.0
I	5018983	5019007	2	WBGene00003934	-	0.653	False	0.766275510204	2.0
V	6099894	6099936	3	WBGene00000802	-	0.052	False	0.124066390041	3.0
V	6100219	6100259	2	WBGene00000802	-	0.643	False	0.757633196721	2.0
I	6497440	6497484	6	WBGene00016943	+	0.0	True	0.0	6.0
V	6435739	6435787	7	WBGene00020269	+	0.0	True	0.0	7.0
IV	17183501	17183556	2	WBGene00000711	-	0.374	False	0.503629976581	2.0
IV	17183604	17183666	2	WBGene00000711	-	0.374	False	0.503629976581	2.0
V	9159634	9159673	5	WBGene00000717	-	0.001	True	0.00618279569892	5.0
I	5432659	5432698	2	WBGene00001067	-	0.484	False	0.608971553611	2.0
I	5432956	5433000	2	WBGene00001067	-	0.484	False	0.608971553611	2.0
IV	4515115	4515144	2	WBGene00022679	-	0.373	False	0.503629976581	2.0
IV	4516435	4516464	2	WBGene00022679	-	0.373	False	0.503629976581	2.0
II	6587928	6587972	2	WBGene00002045	-	0.145	False	0.248139880952	2.0
IV	7313128	7313174	2	WBGene00004477	-	0.359	False	0.493839712919	2.0
X	2112991	2113021	2	WBGene00018737	-	0.259	False	0.380882352941	2.0
IV	6906481	6906512	2	WBGene00004458	-	0.04	False	0.105504587156	2.0
II	7617814	7617856	2	WBGene00000390	+	0.294	False	0.419478908189	2.0
I	15060776	15060853	21	WBGene00004677	+	0.0	True	0.0	21.0
I	6457326	6457355	2	WBGene00004273	-	0.053	False	0.125411522634	2.0
I	108878	108906	2	WBGene00004274	-	0.047	False	0.116991341991	2.0
III	1078285	1078314	2	WBGene00004277	-	0.106	False	0.19788961039	2.0
X	10304536	10304564	2	WBGene00009621	+	0.101	False	0.192301324503	2.0
I	14049420	14049456	2	WBGene00004875	-	0.025	False	0.0821428571429	2.0
III	11306090	11306113	2	WBGene00004873	+	0.005	False	0.023	2.0
II	11959392	11959452	6	WBGene00014539	+	0.16	False	0.262108262108	6.0
V	14096416	14096460	2	WBGene00045199	-	0.714	False	0.823897795591	2.0
IV	7925511	7925550	2	WBGene00004471	-	0.492	False	0.615	2.0
IV	7926059	7926091	3	WBGene00004471	-	0.035	False	0.0991379310345	3.0
IV	11110808	11110876	3	WBGene00004474	-	0.397	False	0.527193995381	2.0
II	4892273	4892297	2	WBGene00003431	-	0.095	False	0.184543918919	2.0
V	7777124	7777149	2	WBGene00004499	+	0.268	False	0.389141414141	2.0
IV	5947259	5947315	2	WBGene00004494	-	0.628	False	0.743004115226	2.0
V	103939	103963	3	WBGene00004496	-	0.037	False	0.100353773585	3.0
III	1951237	1951272	2	WBGene00004491	+	0.855	False	0.938619047619	2.0
III	1951359	1951411	3	WBGene00004491	+	0.125	False	0.222523219814	3.0
II	12727073	12727106	2	WBGene00012896	-	0.025	False	0.0821428571429	2.0
I	7376714	7376765	2	WBGene00006754	-	1.0	False	1.0	2.0
I	7376934	7377013	6	WBGene00006754	-	0.047	False	0.116991341991	4.0
I	7377103	7377132	2	WBGene00006754	-	1.0	False	1.0	2.0
I	7377160	7377198	5	WBGene00006754	-	0.0	True	0.0	5.0
I	7377201	7377228	5	WBGene00006754	-	0.0	True	0.0	5.0
I	7377251	7377278	2	WBGene00006754	-	1.0	False	1.0	2.0
I	7378224	7378260	5	WBGene00006754	-	0.0	True	0.0	5.0
IV	11973525	11973559	3	WBGene00006759	-	0.0	True	0.0	3.0
X	14969015	14969045	3	WBGene00008973	-	0.002	False	0.0110576923077	3.0
IV	14796519	14796552	2	WBGene00013308	-	0.233	False	0.351640419948	2.0
III	13457825	13457861	2	WBGene00012097	-	0.021	False	0.0710294117647	2.0
II	7155418	7155451	2	WBGene00016173	+	0.035	False	0.0991379310345	2.0
I	6836958	6837008	3	WBGene00019322	+	0.067	False	0.145928030303	3.0
III	835692	835733	3	WBGene00019327	+	0.008	False	0.0351145038168	3.0
I	9181900	9181935	2	WBGene00006407	-	0.153	False	0.254454022989	2.0
X	8543180	8543226	4	WBGene00015391	-	0.0	True	0.0	4.0
III	4016017	4016053	3	WBGene00006537	-	0.014	False	0.0551369863014	3.0
IV	7134480	7134539	2	WBGene00016405	-	0.044	False	0.111453744493	2.0
IV	14468800	14468829	2	WBGene00010794	+	0.077	False	0.15756227758	2.0
X	8557404	8557437	2	WBGene00017046	+	0.015	False	0.057119205298	2.0
II	10530604	10530646	2	WBGene00003107	+	0.05	False	0.121308016878	2.0
V	12198567	12198606	3	WBGene00003057	-	0.019	False	0.0670245398773	3.0
III	9081839	9081927	4	WBGene00001386	+	0.559	False	0.672437238494	3.0
III	9082309	9082339	2	WBGene00001386	+	0.999	False	1.0	2.0
III	9082471	9082500	6	WBGene00001386	+	0.002	False	0.0110576923077	6.0
III	9080449	9080485	2	WBGene00001385	-	0.712	False	0.823742454728	2.0
III	9080571	9080605	3	WBGene00001385	-	0.064	False	0.140996168582	3.0
X	12880084	12880140	3	WBGene00001149	+	0.018	False	0.065923566879	3.0
V	3757230	3757272	2	WBGene00000498	-	0.04	False	0.105504587156	2.0
X	5112935	5112979	2	WBGene00000149	-	0.169	False	0.271438547486	2.0
X	5113045	5113077	2	WBGene00000149	-	0.169	False	0.271438547486	2.0
I	8243697	8243727	4	WBGene00000639	-	0.001	True	0.00618279569892	4.0
I	8243871	8243915	2	WBGene00000639	-	0.828	False	0.917341040462	2.0
X	7230708	7230733	2	WBGene00018519	-	0.994	False	1.0	2.0
X	7230784	7230821	3	WBGene00018519	-	0.349	False	0.487075242718	3.0
X	7230825	7230858	6	WBGene00018519	-	0.0	True	0.0	6.0
X	5790273	5790305	2	WBGene00018515	+	0.049	False	0.119893617021	2.0
III	4499281	4499313	3	WBGene00000380	-	0.0	True	0.0	3.0
II	8734208	8734241	2	WBGene00004397	+	0.052	False	0.124066390041	2.0
II	12173991	12174036	4	WBGene00004394	+	0.002	False	0.0110576923077	4.0
X	13443385	13443431	5	WBGene00014304	-	0.05	False	0.121308016878	5.0
I	8975494	8975522	2	WBGene00009342	-	0.106	False	0.19788961039	2.0
IV	2314692	2314729	2	WBGene00006912	-	0.956	False	1.0	2.0
IV	2314743	2314775	6	WBGene00006912	-	0.0	True	0.0	6.0
IV	2315944	2315975	3	WBGene00006912	-	0.198	False	0.309375	3.0
IV	5844121	5844147	2	WBGene00015540	-	0.091	False	0.179195205479	2.0
V	13411343	13411373	4	WBGene00009982	+	0.019	False	0.0670245398773	4.0
V	13411626	13411671	3	WBGene00009982	+	0.258	False	0.380882352941	3.0
III	10811981	10812004	2	WBGene00004736	-	0.176	False	0.280332409972	2.0
I	8945797	8945829	2	WBGene00009964	-	0.114	False	0.206132075472	2.0
I	6094051	6094089	6	WBGene00022748	+	0.0	True	0.0	6.0
I	6094098	6094133	2	WBGene00022748	+	0.955	False	1.0	2.0
III	1617278	1617304	2	WBGene00021248	-	0.07	False	0.149074074074	2.0
II	4990902	4990944	2	WBGene00020868	-	0.123	False	0.219642857143	2.0
IV	14790856	14790882	2	WBGene00001558	-	0.478	False	0.606732891832	2.0
MtDNA	5455	5495	5	WBGene00000829	+	0.0	True	0.0	5.0
V	1157730	1157764	4	WBGene00000552	+	0.015	False	0.057119205298	4.0
V	1158018	1158063	3	WBGene00000552	+	0.218	False	0.334266666667	3.0
V	13201015	13201042	3	WBGene00000733	-	0.001	True	0.00618279569892	3.0
IV	9802116	9802149	3	WBGene00001396	+	0.0	True	0.0	3.0
IV	13328967	13328995	2	WBGene00001390	+	0.049	False	0.119893617021	2.0
IV	13318706	13318745	5	WBGene00001393	+	0.0	True	0.0	5.0
V	13737008	13737036	2	WBGene00009429	-	0.032	False	0.094358974359	2.0
III	10749941	10749965	2	WBGene00010478	+	0.025	False	0.0821428571429	2.0
III	3866887	3866912	2	WBGene00007969	+	0.058	False	0.131299212598	2.0
II	4866597	4866625	3	WBGene00000606	-	0.005	False	0.023	3.0
V	14463248	14463283	11	WBGene00014316	-	0.0	True	0.0	11.0
II	9967358	9967389	6	WBGene00011273	-	0.0	True	0.0	6.0
II	9967977	9968035	7	WBGene00011273	-	0.0	True	0.0	7.0
X	4470271	4470307	2	WBGene00000207	+	0.762	False	0.864201183432	2.0
X	4471254	4471303	5	WBGene00000207	+	0.0	True	0.0	5.0
IV	11009313	11009354	2	WBGene00008777	+	0.162	False	0.26388101983	2.0
I	11931714	11931748	4	WBGene00011059	+	0.003	False	0.015	4.0
V	13027023	13027068	3	WBGene00014551	-	0.598	False	0.708969072165	3.0
V	9787155	9787190	2	WBGene00009772	-	0.066	False	0.144296577947	2.0
II	5916651	5916693	2	WBGene00019127	+	0.22	False	0.336436170213	2.0
X	14476867	14476941	9	WBGene00045133	+	0.018	False	0.065923566879	8.0
I	10033598	10033628	5	WBGene00003564	-	0.0	True	0.0	5.0
V	6401429	6401458	7	WBGene00019017	-	0.0	True	0.0	7.0
II	569354	569377	2	WBGene00021095	-	0.259	False	0.380882352941	2.0
II	569425	569483	2	WBGene00021095	-	0.259	False	0.380882352941	2.0
X	17420608	17420642	5	WBGene00003891	-	0.0	True	0.0	5.0
IV	1110605	1110638	3	WBGene00003893	+	0.166	False	0.268117977528	3.0
IV	1110799	1110854	5	WBGene00003893	+	0.007	False	0.0312015503876	4.0
I	3159558	3159591	2	WBGene00006888	-	0.113	False	0.206132075472	2.0
X	4526188	4526239	3	WBGene00003963	+	0.32	False	0.452088452088	3.0
X	4526275	4526312	9	WBGene00003963	+	0.0	True	0.0	9.0
IV	4697234	4697268	2	WBGene00020679	-	0.031	False	0.0938157894737	2.0
I	5833556	5833581	2	WBGene00016331	+	0.026	False	0.0830555555556	2.0
III	11918857	11918887	2	WBGene00000369	-	0.047	False	0.116991341991	2.0
IV	9440028	9440062	2	WBGene00010317	-	0.483	False	0.608971553611	2.0
III	10214965	10215005	3	WBGene00000833	-	0.0	True	0.0	3.0
II	8568034	8568069	4	WBGene00000615	-	0.002	False	0.0110576923077	4.0
II	8568264	8568297	2	WBGene00000615	-	0.715	False	0.823897795591	2.0
I	15035307	15035361	2	WBGene00009367	+	0.068	False	0.146441947566	2.0
II	12933491	12933517	3	WBGene00010266	+	0.002	False	0.0110576923077	3.0
III	5031610	5031635	2	WBGene00195017	-	0.164	False	0.265633802817	2.0
